-1.5788061521223504,1.400014110013631,0,0,0,1,0,40
0.7601659250959463,-0.653796320324214,0,0,0,0,1,42
-1.5788061521223504,1.400014110013631,0,0,1,0,0,51
-0.409320113513202,0.7154106332343493,0,0,0,1,0,56
1.3449089444005204,-0.653796320324214,1,0,0,0,0,38
-0.9940631328177763,1.400014110013631,0,0,1,0,0,22
-0.9940631328177763,-0.653796320324214,0,0,1,0,0,1
-0.409320113513202,0.030807156455067625,0,0,0,1,0,12
-0.409320113513202,0.7154106332343493,0,0,0,1,0,50
1.3449089444005204,0.7154106332343493,0,0,1,0,0,66
0.7601659250959463,0.7154106332343493,0,1,0,0,0,56
1.3449089444005204,1.400014110013631,0,0,0,1,0,107
0.17542290579137215,0.030807156455067625,1,0,0,0,0,41
-1.5788061521223504,-0.653796320324214,0,0,1,0,0,3
0.17542290579137215,1.400014110013631,0,0,0,1,0,50
-0.9940631328177763,0.7154106332343493,0,0,1,0,0,42
0.7601659250959463,-0.653796320324214,0,0,0,0,1,43
-0.9940631328177763,0.7154106332343493,0,0,0,1,0,13
-0.9940631328177763,0.030807156455067625,0,0,0,1,0,47
-0.409320113513202,0.7154106332343493,0,0,0,1,0,71
0.7601659250959463,-1.3383997971034955,0,0,0,1,0,28
-1.5788061521223504,1.400014110013631,1,0,0,0,0,1
-1.5788061521223504,-0.653796320324214,1,0,0,0,0,0
0.7601659250959463,-1.3383997971034955,1,0,0,0,0,3
-0.9940631328177763,0.030807156455067625,0,0,0,0,1,21
0.17542290579137215,-1.3383997971034955,0,0,0,0,1,15
-0.409320113513202,1.400014110013631,0,0,0,1,0,26
0.7601659250959463,-1.3383997971034955,0,0,1,0,0,36
1.3449089444005204,-1.3383997971034955,1,0,0,0,0,1
-0.409320113513202,1.400014110013631,0,1,0,0,0,24
-1.5788061521223504,0.030807156455067625,0,0,1,0,0,29
0.17542290579137215,-1.3383997971034955,1,0,0,0,0,13
0.7601659250959463,-1.3383997971034955,0,0,0,0,1,23
0.17542290579137215,-0.653796320324214,0,1,0,0,0,47
0.7601659250959463,-0.653796320324214,1,0,0,0,0,20
1.3449089444005204,-1.3383997971034955,0,0,0,1,0,32
-0.9940631328177763,-1.3383997971034955,0,0,1,0,0,5
-0.9940631328177763,0.7154106332343493,0,0,0,1,0,31
-1.5788061521223504,-1.3383997971034955,0,0,1,0,0,20
-0.409320113513202,1.400014110013631,0,1,0,0,0,89
0.7601659250959463,0.7154106332343493,0,0,1,0,0,35
0.17542290579137215,0.030807156455067625,0,0,0,0,1,55
0.17542290579137215,-0.653796320324214,0,0,1,0,0,18
1.3449089444005204,0.030807156455067625,0,1,0,0,0,11
0.7601659250959463,-1.3383997971034955,0,0,1,0,0,2
0.7601659250959463,-0.653796320324214,0,1,0,0,0,46
-1.5788061521223504,-1.3383997971034955,0,0,1,0,0,2
1.3449089444005204,0.7154106332343493,0,0,0,1,0,27
0.17542290579137215,-1.3383997971034955,0,0,1,0,0,19
0.7601659250959463,-1.3383997971034955,0,0,0,0,1,5
0.17542290579137215,-1.3383997971034955,0,1,0,0,0,33
1.3449089444005204,-1.3383997971034955,0,0,1,0,0,43
-1.5788061521223504,-0.653796320324214,1,0,0,0,0,2
-1.5788061521223504,0.030807156455067625,0,0,0,0,1,14
0.7601659250959463,0.7154106332343493,0,0,0,0,1,71
0.17542290579137215,1.400014110013631,0,1,0,0,0,10
-0.9940631328177763,0.7154106332343493,0,1,0,0,0,67
-0.9940631328177763,0.030807156455067625,1,0,0,0,0,7
1.3449089444005204,-1.3383997971034955,0,0,1,0,0,16
1.3449089444005204,-1.3383997971034955,0,0,0,1,0,29
-0.9940631328177763,0.7154106332343493,1,0,0,0,0,35
1.3449089444005204,0.030807156455067625,0,0,1,0,0,83
-0.9940631328177763,0.7154106332343493,0,0,1,0,0,6
1.3449089444005204,0.7154106332343493,0,0,1,0,0,111
-0.9940631328177763,-0.653796320324214,0,1,0,0,0,16
1.3449089444005204,-0.653796320324214,0,0,1,0,0,31
0.7601659250959463,-1.3383997971034955,0,0,0,0,1,21
-0.9940631328177763,0.030807156455067625,0,0,1,0,0,22
0.7601659250959463,1.400014110013631,0,1,0,0,0,53
0.17542290579137215,0.030807156455067625,0,1,0,0,0,55
0.17542290579137215,0.7154106332343493,0,0,0,0,1,21
-1.5788061521223504,-1.3383997971034955,0,1,0,0,0,24
0.17542290579137215,0.030807156455067625,1,0,0,0,0,0
0.17542290579137215,-0.653796320324214,0,1,0,0,0,27
-1.5788061521223504,0.030807156455067625,1,0,0,0,0,13
-0.409320113513202,1.400014110013631,1,0,0,0,0,11
-0.9940631328177763,-1.3383997971034955,1,0,0,0,0,5
0.17542290579137215,0.030807156455067625,0,0,0,0,1,42
1.3449089444005204,1.400014110013631,0,1,0,0,0,70
0.7601659250959463,0.7154106332343493,0,0,0,0,1,13
-0.9940631328177763,0.030807156455067625,0,0,0,0,1,45
1.3449089444005204,-0.653796320324214,0,0,0,0,1,39
0.17542290579137215,0.030807156455067625,0,0,0,0,1,49
-1.5788061521223504,-0.653796320324214,0,1,0,0,0,3
-0.409320113513202,-1.3383997971034955,0,0,1,0,0,10
0.7601659250959463,-1.3383997971034955,1,0,0,0,0,14
0.7601659250959463,1.400014110013631,1,0,0,0,0,0
0.7601659250959463,-0.653796320324214,0,0,0,0,1,34
1.3449089444005204,-1.3383997971034955,1,0,0,0,0,15
-1.5788061521223504,0.7154106332343493,0,1,0,0,0,17
0.7601659250959463,1.400014110013631,0,0,0,1,0,113
0.7601659250959463,1.400014110013631,0,0,0,0,1,51
-0.9940631328177763,0.030807156455067625,0,0,1,0,0,3
-0.409320113513202,-1.3383997971034955,0,0,1,0,0,32
0.7601659250959463,1.400014110013631,0,0,0,0,1,108
-0.409320113513202,-1.3383997971034955,0,0,0,0,1,13
0.7601659250959463,0.030807156455067625,0,0,0,1,0,60
1.3449089444005204,-0.653796320324214,1,0,0,0,0,41
0.17542290579137215,1.400014110013631,0,0,1,0,0,103
1.3449089444005204,0.030807156455067625,0,0,1,0,0,80
-0.409320113513202,0.030807156455067625,0,0,0,1,0,12
0.7601659250959463,0.030807156455067625,0,1,0,0,0,33
1.3449089444005204,1.400014110013631,0,0,0,1,0,87
-1.5788061521223504,0.7154106332343493,0,0,0,0,1,34
-0.9940631328177763,0.7154106332343493,1,0,0,0,0,2
0.7601659250959463,-1.3383997971034955,0,0,0,0,1,0
-0.409320113513202,1.400014110013631,0,0,0,0,1,62
-0.409320113513202,1.400014110013631,0,1,0,0,0,94
1.3449089444005204,0.030807156455067625,1,0,0,0,0,7
0.17542290579137215,1.400014110013631,1,0,0,0,0,54
0.7601659250959463,1.400014110013631,0,0,0,0,1,30
-0.409320113513202,-1.3383997971034955,0,0,0,1,0,4
-0.9940631328177763,-1.3383997971034955,0,0,1,0,0,6
1.3449089444005204,0.030807156455067625,1,0,0,0,0,49
-1.5788061521223504,-1.3383997971034955,1,0,0,0,0,5
-0.9940631328177763,0.7154106332343493,0,0,0,1,0,34
0.7601659250959463,-0.653796320324214,0,0,1,0,0,15
0.7601659250959463,0.030807156455067625,0,0,1,0,0,71
-0.409320113513202,0.7154106332343493,0,0,0,0,1,75
0.17542290579137215,1.400014110013631,0,0,0,0,1,100
-1.5788061521223504,0.7154106332343493,0,0,0,1,0,14
-0.409320113513202,0.7154106332343493,0,1,0,0,0,77
-0.409320113513202,-1.3383997971034955,0,0,0,0,1,5
0.7601659250959463,-1.3383997971034955,0,0,0,1,0,36
0.7601659250959463,0.7154106332343493,0,0,0,0,1,18
1.3449089444005204,0.7154106332343493,0,1,0,0,0,89
0.7601659250959463,-1.3383997971034955,0,0,1,0,0,13
1.3449089444005204,0.7154106332343493,0,0,1,0,0,51
0.17542290579137215,0.7154106332343493,1,0,0,0,0,46
-1.5788061521223504,1.400014110013631,0,0,0,0,1,61
0.7601659250959463,1.400014110013631,0,0,0,0,1,88
0.7601659250959463,-0.653796320324214,1,0,0,0,0,34
-1.5788061521223504,-0.653796320324214,0,0,0,0,1,7
0.7601659250959463,1.400014110013631,0,0,0,1,0,29
-1.5788061521223504,-1.3383997971034955,1,0,0,0,0,10
-0.9940631328177763,-0.653796320324214,1,0,0,0,0,24
1.3449089444005204,-0.653796320324214,0,1,0,0,0,52
-0.409320113513202,1.400014110013631,0,0,0,1,0,17
-1.5788061521223504,-0.653796320324214,0,0,0,0,1,32
0.7601659250959463,0.030807156455067625,0,0,0,1,0,47
-1.5788061521223504,-0.653796320324214,0,0,1,0,0,18
0.17542290579137215,-1.3383997971034955,0,0,0,0,1,19
-0.409320113513202,0.030807156455067625,0,0,0,1,0,12
-1.5788061521223504,-0.653796320324214,0,0,1,0,0,23
